[club2786108|A42.RU] продолжает конкурс с еженедельным розыгрышем призов для активных и внимательных читателей! 🎁👍    Для участия в конкурсе нужно быть чуть-чуть активнее других подписчиков нашего сообщества. Лайкать посты, комментировать новости, участвовать в дискуссиях.    Всем участникам будут начисляться баллы за активность. 4 февраля мы объявим трёх победителей, набравших наибольшее количество баллов.    На этой неделе мы дарим:    За 🥇 место – фитнес-браслет Xiaomi Mi Band 2 Black; За 🥈 место – настольная игра “Монополия”; За 🥉 место – внешний аккумулятор Power Box.    Победители прошлой недели:  [id10739071|Павел Ходеев] - MP3-плеер X-709W [id53556641|Александр Руднев] - настольная игра “Манчкин”  [id44900071|Сергей Салтымаков] - сертификат на кофе или чай с десертом в “Семейную кофейню”.   Полные правила и ссылка на рейтинг: https://vk.cc/8YlheG№%:№%:2019-01-28 13:22:20№%:№%:2786108
«То, что надо»: мэр Новокузнецка снял на видео главную ёлку города    http://gazeta.a42.ru/lenta/news/mer-novokuznecka-snyal-na-video-glavnuyu-yolku-goroda?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-24 06:15:13№%:№%:2786108
Дед Мороз существует! Не веришь? Можешь позвонить ему и лично в этом убедиться!   #МТС запустила традиционную прямую линию связи с самым любимым дедушкой страны. Позвонить ему могут кузбассовцы, абоненты любого оператора связи, с 20 декабря 2018 года до 30 января 2019 года.    *Стоимость звонка соответствует стоимости исходящего вызова по тарифному плану.    А у тебя в контактах есть абонент Дед Мороз с номером +7-913-137-77-99?№%:№%:2018-12-24 06:00:00№%:№%:2786108
В Соликамске тела всех погибших на шахте подняли на поверхность    http://gazeta.a42.ru/lenta/news/v-solikamske-tela-vseh-pogibshih-na-shahte-podnyali-na-pover?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-24 05:46:38№%:№%:2786108
В Кемерове Кузнецкий мост встал в пробке. Заторы оцениваются в семь баллов    http://gazeta.a42.ru/lenta/news/v-kemerove-kuzneckii-most-vstal-v-probke?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-24 05:29:51№%:№%:2786108
№%:№%:2018-12-24 05:25:00№%:№%:2786108
Шерегеш вошёл в топ-3 лучших курортов России для сноуборда    http://gazeta.a42.ru/lenta/news/sheregesh-voshyol-v-top-3-luchshih-kurortov-rossii-dlya-snou?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-24 05:11:32№%:№%:2786108
Учёные назвали три периода в жизни, когда человек наиболее одинок    http://gazeta.a42.ru/lenta/news/uchyonye-nazvali-tri-perioda-v-zhizni-kogda-chelovek-naibole?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-24 04:40:07№%:№%:2786108
Министр просвещения призвала учителей не загружать детей заданиями на новогодние праздники    http://gazeta.a42.ru/lenta/news/ministr-prosvesheniya-prizvala-uchitelei-ne-zagruzhat-detei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-24 04:20:09№%:№%:2786108
В Петербурге выпустят неизданный альбом группы «Кино»    http://gazeta.a42.ru/lenta/news/v-peterburge-vypustyat-neizdannyi-albom-gruppy-kino?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-24 04:01:38№%:№%:2786108
Кокорин и Мамаев сыграют в футбол с сотрудниками СИЗО    http://gazeta.a42.ru/lenta/news/kokorin-i-mamaev-sygrayut-v-futbol-s-sotrudnikami-sizo?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 18:48:00№%:№%:2786108
В США назвали места, где может начаться Третья мировая война    http://gazeta.a42.ru/lenta/news/v-ssha-nazvali-mesta-gde-mozhet-nachatsya-tretya-mirovaya-vo?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 18:23:24№%:№%:2786108
МВД предложило передать ему контроль за пожарной безопасностью    http://gazeta.a42.ru/lenta/news/mvd-predlozhilo-peredat-emu-kontrol-za-pozharnoi-bezopasnost?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 16:30:19№%:№%:2786108
Компания LG запатентовала планшет с беспроводной клавиатурой    http://gazeta.a42.ru/lenta/news/kompaniya-lg-zapatentovala-planshet-s-besprovodnoi-klaviatur?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 16:00:14№%:№%:2786108
Назван топ-10 самых популярных японских автомобилей в России    http://gazeta.a42.ru/lenta/news/nazvan-top-10-samyh-populyarnyh-yaponskih-avtomobilei-v-ross?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 15:30:16№%:№%:2786108
Один человек погиб при пожаре в новосибирской больнице, не исключён поджог    http://gazeta.a42.ru/lenta/news/odin-chelovek-pogib-pri-pozhare-v-novosibirskoi-bolnice-ne-i?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 15:00:14№%:№%:2786108
Самогонный аппарат взорвался в московской квартире    http://gazeta.a42.ru/lenta/news/samogonnyi-apparat-vzorvalsya-v-moskovskoi-kvartire?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 14:30:09№%:№%:2786108
Назван топ-5 популярных авто из 90-х стоимостью до 100 000 рублей    http://gazeta.a42.ru/lenta/news/nazvan-top-5-populyarnyh-avto-iz-90-h-stoimostyu-do-100-000?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 14:00:09№%:№%:2786108
Цистерну с человеческими скелетами нашли в Одессе     http://gazeta.a42.ru/lenta/news/cisternu-s-chelovecheskimi-skeletami-nashli-v-odesse?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 13:32:07№%:№%:2786108
Гибелью 14-летнего новокузнецкого школьника заинтересовалась прокуратура    http://gazeta.a42.ru/lenta/news/gibelyu-14-letnego-novokuzneckogo-shkolnika-zainteresovalas?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 13:00:12№%:№%:2786108
В понедельник в Кузбассе похолодает до -41°С    http://gazeta.a42.ru/lenta/news/v-ponedelnik-v-kuzbasse-poholodaet-do-41-gradusa?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 12:30:17№%:№%:2786108
Кемеровчан напугали пожарные машины рядом с общежитием сельхозинститута    http://gazeta.a42.ru/lenta/news/kemerovchan-napugali-pozharnye-mashiny-ryadom-s-obshezhitiem?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 12:00:38№%:№%:2786108
В Disney рассказали о перезапуске «Пиратов Карибского моря»    http://gazeta.a42.ru/lenta/news/v-disney-rasskazali-o-perezapuske-piratov-karibskogo-morya?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 11:30:15№%:№%:2786108
В Кузбассе пенсионер умер из-за неисправности печного отопления    http://gazeta.a42.ru/lenta/news/v-kuzbasse-pensioner-umer-iz-za-neispravnosti-pechnogo-otopl?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 11:00:21№%:№%:2786108
В Кузбассе снегоход провалился под лёд: два человека погибли, один выжил   http://gazeta.a42.ru/lenta/news/v-kuzbasse-snegohod-provalilsya-pod-lyod-dva-cheloveka-pogib?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 10:30:30№%:№%:2786108
Тела девяти погибших обнаружены в шахте в Соликамске    http://gazeta.a42.ru/lenta/news/tela-devyati-pogibshih-obnaruzheny-v-shahte-v-solikamske?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 10:00:36№%:№%:2786108
В кузбасском городе пиротехника продавалась с нарушениями    http://gazeta.a42.ru/lenta/news/v-kuzbasskom-gorode-pirotehnika-prodavalas-s-narusheniyami?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 09:30:09№%:№%:2786108
Дети брянских чиновников отдохнули в Турции за счёт благотворителей    http://gazeta.a42.ru/lenta/news/deti-bryanskih-chinovnikov-otdohnuli-v-turcii-za-schyot-blag?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 09:00:27№%:№%:2786108
Работница новокузнецкого завода погибла, попав в механизм    http://gazeta.a42.ru/lenta/news/rabotnica-novokuzneckogo-zavoda-pogibla-popav-v-mehanizm?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 08:30:14№%:№%:2786108
В шахте в Соликамске заблокированы жители трёх регионов, шансов их спасти нет    http://gazeta.a42.ru/lenta/news/v-shahte-v-solikamske-zablokirovany-zhiteli-tryoh-regionov-s?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 08:00:17№%:№%:2786108
В Кемерове водитель решил уладить дорожный конфликт с помощью биты    http://gazeta.a42.ru/lenta/news/v-kemerove-voditel-reshil-uladit-dorozhnyi-konflikt-s-pomosh?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 07:26:48№%:№%:2786108
Старшие и ведущие учителя появятся в российских школах    http://gazeta.a42.ru/lenta/news/starshie-i-vedushie-uchitelya-poyavyatsya-v-rossiiskih-shkol?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 07:00:10№%:№%:2786108
Десятки людей погибли в Индонезии из-за цунами    http://gazeta.a42.ru/lenta/news/desyatki-lyudei-pogibli-v-indonezii-iz-za-cunami?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 06:30:09№%:№%:2786108
В Bloomberg посчитали, сколько денег потеряли богатейшие люди мира за год    http://gazeta.a42.ru/lenta/news/v-bloomberg-poschitali-skolko-deneg-poteryali-bogateishie-ly?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 06:03:02№%:№%:2786108
В Кузбассе ввели особый противопожарный режим    http://gazeta.a42.ru/lenta/news/v-kuzbasse-vveli-osobyi-protivopozharnyi-rezhim?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 05:35:11№%:№%:2786108
В Кемерове служебная овчарка отыскала преступника, напавшего с ножом на мужчину     http://gazeta.a42.ru/lenta/news/v-kemerove-sluzhebnaya-ovcharka-otyskala-prestupnika-napavsh?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-23 04:59:46№%:№%:2786108
Жители кузбасского города пожаловались на очистку дорог в частном секторе    http://gazeta.a42.ru/lenta/news/zhiteli-kuzbasskogo-goroda-pozhalovalis-na-ochistku-dorog-v?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 18:00:19№%:№%:2786108
США выделят Украине 10 миллионов долларов после инцидента в Керченском проливе    http://gazeta.a42.ru/lenta/news/ssha-vydelyat-ukraine-10-millionov-dollarov-posle-incidenta?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 17:31:49№%:№%:2786108
Создатель памятника в честь жителей блокадного Ленинграда в Кемерове получил «Золотого льва»    http://gazeta.a42.ru/lenta/news/sozdatel-pamyatnika-v-chest-zhitelei-blokadnogo-leningrada-v?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 17:00:22№%:№%:2786108
Поклонская язвительно прокомментировала предложение Рады объявить России войну    http://gazeta.a42.ru/lenta/news/poklonskaya-yazvitelno-prokommentirovala-predlozhenie-rady-o?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 16:30:19№%:№%:2786108
Составлен топ-10 худших фильмов года    http://gazeta.a42.ru/lenta/news/sostavlen-top-10-hudshih-filmov-goda?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 16:00:10№%:№%:2786108
В горящей шахте в Соликамске оказались заблокированы девять человек    http://gazeta.a42.ru/lenta/news/v-goryashei-shahte-v-solikamske-okazalis-zablokirovany-devya?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 15:30:13№%:№%:2786108
Кузбасские синоптики предупредили о сильном ветре и метелях    http://gazeta.a42.ru/lenta/news/kuzbasskie-sinoptiki-predupredili-o-silnom-vetre-i-metelyah?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 15:00:21№%:№%:2786108
Скончалась американская актриса и певица Этель Эйлер    http://gazeta.a42.ru/lenta/news/skonchalas-amerikanskaya-aktrisa-i-pevica-etel-eiler?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 14:30:09№%:№%:2786108
Forbes перечислил самых удачливых миллиардеров года    http://gazeta.a42.ru/lenta/news/forbes-perechislil-samyh-udachlivyh-milliarderov-goda?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 14:00:13№%:№%:2786108
Ночью при пожаре в частном доме в Кемерове погиб мужчина    http://gazeta.a42.ru/lenta/news/nochyu-pri-pozhare-v-chastnom-dome-v-kemerove-pogib-muzhchin?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2018-12-22 13:30:21№%:№%:2786108
