Размеры шуб — от 42 до 60!  Только 5 дней в Великом Новгороде! С 30 января по 3 февраля в КЦ «Диалог» на Новоторжской ярмарке каждая женщина выберет для себя лучшую шубу! Представлен богатый выбор шуб для женщин роскошных форм размеров 56, 58 и 60 из мутона, нутрии, каракуля и норки.  Добро пожаловать за шубой! Будьте красивыми! Получите скидку 7% на любую шубу тут → https://vk.cc/8VWc0k    30 января - 3 февраля 2019  КЦ «Диалог», 2 этаж (В. Новгород, Б. Московская, 37/9)№%:№%:2019-02-02 10:00:00№%:№%:34461379
#2февраля #ВеликийНовгород  Из этого материала я узнаю: - где подписали конвенцию о защите болот 🦆 - где в Великом Новгороде пройдет «РазДельный Сбор»♻ - где можно узнать о послевоенной судьбе новгородских музейных коллекций. 👑  https://53news.ru/novosti/45696-den-za-dnem-2-fevralya-2019-goda.html№%:№%:2019-02-02 09:04:12№%:№%:34461379
Золотые медали российских прыгунов начали отдавать американцам  😢  https://53news.ru/novosti/45694-zolotye-medali-rossijskikh-prygunov-nachali-otdavat-amerikantsam.html  #спорт№%:№%:2019-02-01 23:31:20№%:№%:34461379
Вывоз сухих отходов планируют сделать для россиян бесплатным  По ссылке: - важные заявления вице-премьера Алексея Гордеева по поводу введения раздельного сбора и платы за вывоз мусора; - напоминалки; - информация об акции "Раздельный сбор" в Великом Новгороде  https://53news.ru/novosti/45695-vyvoz-sukhikh-otkhodov-planiruyut-sdelat-dlya-rossiyan-besplatnym-razdelnyj-sbor-ne-za-gorami.html  #экология #РаздельныйСбор #ЖКХ #Новгород№%:№%:2019-02-01 23:21:23№%:№%:34461379
#дзен #кино #выходной #нарратив #яндекс #отдых #пятница   Не знаете, что посмотреть вечером? Не беда! Загляните в наш нарратив! Возможно, там вы найдете себе фильм по душе!  И, конечно, не забывайте подписываться на нас в Дзене и ставьте "палец вверх" нашим публикациям! Мы стараемся для вас❤  https://zen.yandex.ru/media/53news.ru/topfilmov-dlia-piatnichnogo-vechera-5c5479850547ee00ad0b4e75№%:№%:2019-02-01 22:38:51№%:№%:34461379
Шимская ЦРБ получит 30 миллионов рублей на ремонт и новое оборудование   https://53news.ru/novosti/45693-shimskaya-tsrb-poluchit-30-millionov-rublej-na-remont-i-novoe-oborudovanie.html #Шимск #Шимская_ЦРБ #Новгородская_область№%:№%:2019-02-01 21:39:44№%:№%:34461379
#UFC #MMA #Нурмагомедов #Макгрегор   Из этого материала вы узнаете:  - при каких условиях может пройти реванш между Хабибом и Конором; 💬 - с кем Нурмагомедов должен драться, по мнению главы UFC 💪🏻  https://53news.ru/novosti/45672-nazvany-usloviya-provedeniya-revansha-mezhdu-nurmagomedovym-i-makgregorom.html№%:№%:2019-02-01 21:21:35№%:№%:34461379
В Великом Новгороде открылось почтовое отделение нового формата  По ссылке вы узнаете: ✉где находится новое отделение 📦 чем оно отличается от привычных  📭 будет ли оно единственным А также увидите фотографии!  https://53news.ru/novosti/45692-v-velikom-novgorode-otkrylos-pochtovoe-otdelenie-novogo-formata.html📭№%:№%:2019-02-01 21:04:44№%:№%:34461379
Последняя распродажа в Великом Новгороде! Скидки от 20 до 50% на любую из 1000 шуб коллекции "Зима 2018-2019".    Мы, вятские и пятигорские меховые мастера российских фабрик "Барс", "Премиум-фурс", "Оригинал", "Славяна" и других, приглашаем Вас на финальную распродажу в Вашем городе!    Вы спросите, почему мы распродаем весь ассортимент практически по себестоимости? С удовольствием расскажем: Мы никогда не возим изделия с "прошлых сезонов". Считаем, что все должно быть реализовано в том же году, что и сшито! И такая распродажа выгодна всем. Вам она дает возможность приобрести те же самые шубки, что продавались в октябре-январе, только теперь еще дешевле. А нам помогает подготовиться к следующему сезону и закупить сырье для производства. И, наконец, грандиозные финальные скидки – это наш традиционный весенний подарок всем россиянкам!    "Обмен старой шубы на новую", "Подарок за покупку", "Оплата проезда", "Рассрочка 0-0-36" и еще 7 причин выбрать ШУБУ ВАШЕЙ МЕЧТЫ именно у нас:    1. Без посредников    "Столица МЕХА" – это федеральная сеть официальных оптово-розничных центров магазинов и выставок, организованных самими фабриками. Мы не перекупаем и не перепродаем. Мы сами шьем и сами реализуем. Наши цены и гарантии – действительно от производителя.    2. Фабричное качество    Наши шубы сшиты мастерами из "меховых столиц" – Кирова и Пятигорска. Выпускаются по ГОСТам, под знаком качества "100 лучших товаров России". Имеют обязательные государственные электронные КИЗы производителя и проходят этапы контроля качества, применявшиеся еще на советских меховых фабриках.    3. Мы – реальные производители    Быть и казаться - разные вещи. Сегодня огромное количество выставок и магазинов используют громкие вывески со словами: "Фабрика, Киров, Пятигорск, Вятка"… В действительности же, лишь немногие из них имеют непосредственное отношение к отечественному производителю. Не ошибитесь с выбором! Реально работающие российские фабричные производства можно по пальцам пересчитать! Изучайте информацию, требуйте доказательств! Так по результатам независимой экспертной проверки компания «Столица МЕХА» включена во всероссийский реестр меховщиков, у которых ДЕЙСТВИТЕЛЬНО (а не на словах!) есть СОБСТВЕННОЕ производство. Подробнее на сайте: russhuba.ru    4. Гарантии    В предусмотренных законом случаях мы гарантируем возможность обменять изделие или вернуть деньги.    5. Покупка с выгодой    Конечно, у нас есть специальная витрина с недорогими шубками из овчины – от 9 000 руб. и из    норки – от 39 000 руб. Действуют различные акции: "Обмен старой шубы на новую", "Подарок за покупку", "Оплата проезда" и другие. Подробности – у продавцов.    6. Рассрочка "0-0-36"    Честная, доступная и выгодная рассрочка! Например, норка стоимостью 69 000 руб., без первоначального взноса и переплаты всего за 1 917 руб. в месяц! А мутон стоимостью 24 000 руб., всего за 667 руб. в месяц. Шубку забираете сразу!    7. Различные формы оплаты    Покупку можно оплатить картой, оформить в кредит или в рассрочку без участия банков и какой-либо переплаты. Мы обязательно привезем ШУБУ ВАШЕЙ МЕЧТЫ! Приходите! Выбирайте!    Великий Новгород / только 5 февраля    ДКМ «Город», ул. Псковская, 1    Каталоги, персональные скидки, подробности акций на нашем официальном сайте: СТОЛИЦАМЕХА.РУ http://stolicameha.ru/yarmarka  https://vk.com/video-145519199_456239020№%:№%:2019-02-01 21:00:02№%:№%:34461379
Сегодня многих людей (и не только в России, но и в Германии) шокировала новость о создании музея колбасы на территории Бухенвальда. Неужели мир уже настолько сошел с ума? Что же происходит? Мы попробовали разобраться и вам советуем тоже это сделать. https://53news.ru/novosti/45690-v-germanii-idut-spory-po-povodu-sozdaniya-muzeya-kolbasy-na-territorii-bukhenvalda.html  На фото город Мюльхаузен (из заметки будет понятно, почему он) #война #память #история #Германия№%:№%:2019-02-01 20:07:19№%:№%:34461379
Новости дня на НТ 01.02.2019 г.№%:№%:2019-02-01 20:01:11№%:№%:34461379
🤗Магазин "ИМПЕРИЯ ДЕТСТВА" приглашает за покупками!  ✅ НЕ ПРОПУСТИТЕ!🎁ДЛЯ БУДУЩИХ МАМ 💯ВЫГОДНОЕ ПРЕДЛОЖЕНИЕ!🎁 https://vk.com/club34907820№%:№%:2019-02-01 20:00:00№%:№%:34461379
Им было 23 года и 26 лет. Молодые парни, фронтовые друзья, украинец и киргиз. Ровно 75 лет они совершили двойной подвиг самопожертования на новгородской земле.  Подробнее: https://53news.ru/novosti/45686-ispolnilos-75-let-podvigu-akmatshi-tyumenbaeva-i-yakova-pilipenko-na-novgorodskoj-zemle.html #война #подвиг #мужество№%:№%:2019-02-01 17:31:15№%:№%:34461379
#Соседи #НТ #вопросы #здравоохранение #ответы #ЮрийБулатов  Тема сегодняшней программы «Соседи» на НТ - медицина. Гость ответит на ваши вопросы  https://53news.ru/novosti/45657-tema-segodnyashnej-programmy-sosedi-na-nt-meditsina-gost-otvetit-na-vashi-voprosy.html№%:№%:2019-01-31 14:44:36№%:№%:34461379
#Крестецкийрайон #трасса #авто #М10 #ДТП #происшествие  Погибшая на трассе в Крестецком районе женщина могла сама бросаться под автомобили  https://53news.ru/novosti/45656-pogibshaya-na-trasse-v-krestetskom-rajone-zhenshchina-mogla-sama-brosatsya-pod-avtomobili.html№%:№%:2019-01-31 14:42:07№%:№%:34461379
№%:№%:2019-01-31 12:36:55№%:№%:34461379
Мошенники в интернете процветают, но несколько всё-таки попали на скамью подсудимых в Великом Новгороде  Да, они тоже попадаются! Мошенники с Avito получили серьезное наказание. Читайте по ссылке: https://53news.ru/novosti/45651-moshenniki-v-internete-protsvetayut-no-neskolko-iz-nikh-vsjo-taki-popalis-v-velikom-novgorode.html  #мошенники #суд #закон #Новгород№%:№%:2019-01-31 12:00:15№%:№%:34461379
Новгородский депутат забрался в заброшенное здание медучилища на Никольской   https://53news.ru/novosti/45650-novgorodskij-deputat-zabralsya-v-zabroshennoe-zdanie-meduchilishcha-na-nikolskoj.html  #Новгород№%:№%:2019-01-31 11:57:25№%:№%:34461379
Мэр Великого Новгорода рассказал депутатам о чрезвычайной ситуации 30 января в цифрах и фактах  По словам мэра, "минировали" у нас не только школы и областную больницу... Подробности: https://53news.ru/novosti/45649-mer-velikogo-novgoroda-rasskazal-deputatam-o-chrezvychajnoj-situatsii-30-yanvarya-v-tsifrakh-i-faktakh.html #Новгород #ЧП #эвакуация№%:№%:2019-01-31 11:54:49№%:№%:34461379
После трагедии в Волоте читатели сообщают об открытых люках   https://53news.ru/novosti/45648-posle-tragedii-v-volote-chitateli-soobshchayut-ob-otkrytykh-lyukakh.html  #люки #безопасность #Новгород #Парфино№%:№%:2019-01-31 11:53:37№%:№%:34461379
Как государство собирается защищать россиян от взрывов газа?  Читайте по ссылке:  https://53news.ru/novosti/45647-gazovaya-bezopasnost-kak-rossijskie-doma-zashchityat-ot-vzryvov.html  #газ #безопасность #взрывы№%:№%:2019-01-31 11:52:03№%:№%:34461379
Последняя распродажа в Великом Новгороде! Скидки от 20 до 50% на любую из 1000 шуб коллекции "Зима 2018-2019".    Мы, вятские и пятигорские меховые мастера российских фабрик "Барс", "Премиум-фурс", "Оригинал", "Славяна" и других, приглашаем Вас на финальную распродажу в Вашем городе!    Вы спросите, почему мы распродаем весь ассортимент практически по себестоимости? С удовольствием расскажем: Мы никогда не возим изделия с "прошлых сезонов". Считаем, что все должно быть реализовано в том же году, что и сшито! И такая распродажа выгодна всем. Вам она дает возможность приобрести те же самые шубки, что продавались в октябре-январе, только теперь еще дешевле. А нам помогает подготовиться к следующему сезону и закупить сырье для производства. И, наконец, грандиозные финальные скидки – это наш традиционный весенний подарок всем россиянкам!    "Обмен старой шубы на новую", "Подарок за покупку", "Оплата проезда", "Рассрочка 0-0-36" и еще 7 причин выбрать ШУБУ ВАШЕЙ МЕЧТЫ именно у нас:    1. Без посредников    "Столица МЕХА" – это федеральная сеть официальных оптово-розничных центров магазинов и выставок, организованных самими фабриками. Мы не перекупаем и не перепродаем. Мы сами шьем и сами реализуем. Наши цены и гарантии – действительно от производителя.    2. Фабричное качество    Наши шубы сшиты мастерами из "меховых столиц" – Кирова и Пятигорска. Выпускаются по ГОСТам, под знаком качества "100 лучших товаров России". Имеют обязательные государственные электронные КИЗы производителя и проходят этапы контроля качества, применявшиеся еще на советских меховых фабриках.    3. Мы – реальные производители    Быть и казаться - разные вещи. Сегодня огромное количество выставок и магазинов используют громкие вывески со словами: "Фабрика, Киров, Пятигорск, Вятка"… В действительности же, лишь немногие из них имеют непосредственное отношение к отечественному производителю. Не ошибитесь с выбором! Реально работающие российские фабричные производства можно по пальцам пересчитать! Изучайте информацию, требуйте доказательств! Так по результатам независимой экспертной проверки компания «Столица МЕХА» включена во всероссийский реестр меховщиков, у которых ДЕЙСТВИТЕЛЬНО (а не на словах!) есть СОБСТВЕННОЕ производство. Подробнее на сайте: russhuba.ru    4. Гарантии    В предусмотренных законом случаях мы гарантируем возможность обменять изделие или вернуть деньги.    5. Покупка с выгодой    Конечно, у нас есть специальная витрина с недорогими шубками из овчины – от 9 000 руб. и из    норки – от 39 000 руб. Действуют различные акции: "Обмен старой шубы на новую", "Подарок за покупку", "Оплата проезда" и другие. Подробности – у продавцов.    6. Рассрочка "0-0-36"    Честная, доступная и выгодная рассрочка! Например, норка стоимостью 69 000 руб., без первоначального взноса и переплаты всего за 1 917 руб. в месяц! А мутон стоимостью 24 000 руб., всего за 667 руб. в месяц. Шубку забираете сразу!    7. Различные формы оплаты    Покупку можно оплатить картой, оформить в кредит или в рассрочку без участия банков и какой-либо переплаты. Мы обязательно привезем ШУБУ ВАШЕЙ МЕЧТЫ! Приходите! Выбирайте!    Великий Новгород / только 5 февраля    ДКМ «Город», ул. Псковская, 1    Каталоги, персональные скидки, подробности акций на нашем официальном сайте: СТОЛИЦАМЕХА.РУ http://stolicameha.ru/yarmarka№%:№%:2019-01-31 08:38:52№%:№%:34461379
№%:№%:2019-01-31 08:32:04№%:№%:34461379
😷В Новгородской области - предэпидемический период 😷.  В школах региона из-за гриппа и ОРВИ закрыто уже 77 классов.  Из нашего материала вы узнаете: - в каких районах области сложнее обстоят дела; - сколько случаев гриппа уже подтверждено лабораторно; - какие виды гриппа гуляют по региону; - как область готовится к эпидемии; - что предпринимают в садиках и школах для защиты от гриппа.  https://53news.ru/novosti/45646-v-shkolakh-novgorodskoj-oblasti-iz-za-grippa-i-orvi-zakryto-uzhe-77-klassov.html  #Новгородская_область #Новгород #грипп #ОРВИ№%:№%:2019-01-31 01:41:24№%:№%:34461379
#президент #Путин #совет #здоровье   Что я узнаю из материала:  - что, по мнению президента, нужно делать, чтобы не болеть гриппом и ОРВИ; 😷 - как избежать заболевания в зимний период времени; ⚠ - как сейчас обстоят дела с заболеваемостью гриппом и ОРВИ в целом по стране. 🇷🇺  https://53news.ru/novosti/45638-vladimir-putin-rasskazal-chto-nuzhno-delat-chtoby-ne-bolet-orvi-i-grippom.html№%:№%:2019-01-30 22:58:59№%:№%:34461379
#школы #ВеликийНовгород #ЧП  Что я узнаю из материала: - сколько школ проверили в Великом Новгороде из-за акта телефонного терроризма. 📢  https://53news.ru/novosti/45642-pavel-tatarenko-obrazovatelnyj-protsess-v-shkolakh-velikogo-novgoroda-zavtra-budet-vosstanovlen.html№%:№%:2019-01-30 22:06:24№%:№%:34461379
#ВеликийНовгород #ЖКХ  Что я узнаю из материала: - из-за чего «Новгородское спецавтохозяйство» подало в суд на мэрию;⚡ - как распределен контракт на уборку города от снега;💰 - что не так с тротуарами.🚶   https://53news.ru/novosti/45640-300119.html  Сергей Бусурин: проблемы между «Спецавтохозяйством» и мэрией не должны касаться жителей Великого Новгорода№%:№%:2019-01-30 21:52:57№%:№%:34461379
Новости дня на НТ 30.01.2019 г.№%:№%:2019-01-30 20:00:58№%:№%:34461379
🤗Магазин "ИМПЕРИЯ ДЕТСТВА" приглашает за покупками!  ✅ НЕ ПРОПУСТИТЕ!🎁ДЛЯ БУДУЩИХ МАМ 💯ВЫГОДНОЕ ПРЕДЛОЖЕНИЕ!🎁 https://vk.com/club34907820№%:№%:2019-01-30 20:00:00№%:№%:34461379
Всем волшебного вечера!)    "В сказочной стране"    Ночь разогнала облака  Холодною рукою,  Застыла улица моя,  Объятая покоем.  Звёзд миллионы в небесах  Таинственно сияют,  Деревья в белых кружевах  О тёплых днях мечтают.  Проходит на душе тоска,  В ней вспыхнула надежда,  Хотя вокруг лежат снега,  Мороз трещит, как прежде.  Но в этой сказочной стране,  Что ночь вдруг подарила,  Вернулась радость вновь ко мне  Голубкой белокрылой!    © Марина Романова, 2010 год№%:№%:2019-01-30 19:21:56№%:№%:34461379
#великийновгород #мотокросс #церковьспасанаковалёве№%:№%:2019-01-30 19:20:59№%:№%:34461379
В Великом Новгороде в текущий зимний сезон перестали очищать от снега и наледи лестницы по наб. А.Невского. В то же время, около памятника А.Невского в зимний период 2018-2019 построена дополнительная лестница. Новгородская ребятня превратила лестницы в горки.  Зачем вкладывать в строительство новых лестниц, если не производят очистку существующих?№%:№%:2019-01-30 19:20:16№%:№%:34461379
#инвестиции #логистика #инфраструктура Из материала я узнаю: - где такая площадка находится;🇷🇺 - когда она появилась;🔨 - какими коммуникациями она обеспечена.🚚  https://53news.ru/novosti/45637-v-novgorodskoj-oblasti-zhdet-investora-krupnaya-ploshchadka-s-vygodnoj-logistikoj-i-otlichnoj-infrastrukturoj.html№%:№%:2019-01-30 19:19:49№%:№%:34461379
#ВеликийНовгород #смесь #дороги #снег #уборка #мэр   Что вы узнаете из этого материала: - почему пескосоляную смесь необходимо заменять?🤔 - где сейчас применяется эта практика?👀 - когда ее внедрят в Великом Новгороде?❄  https://53news.ru/novosti/45634-v-velikom-novgorode-peskosolyanuyu-smes-mogut-zamenit-na-solyanoj-rastvor.html№%:№%:2019-01-30 18:11:25№%:№%:34461379
#ВеликийНовгород #безопасность  Андрей Никитин прокомментировал волну эвакуаций учреждений в Великом Новгороде  https://53news.ru/novosti/45633-andrej-nikitin-prokommentiroval-volnu-evakuatsij-v-velikom-novgorode.html№%:№%:2019-01-30 17:53:45№%:№%:34461379
#яндекс #дзен #спорт #туризм #спортивныйтуризм #горы #путешествия  Скоро нас посетит фестиваль "Добро пожаловать в Арктику", а о том, каково бывает в горах зимой в штормовой ветер читайте в нашем материале на дзене! И не забывайте подписываться на дзен-канал и ставить лайки!🐕    https://zen.yandex.ru/media/53news.ru/gennadii-pavlov-priroda-mojet-chtoto-pozvolit-tebe-no-eto-ne-znachit-chto-ty-ee-pokoril-5c50b1d90e369100ada959e3№%:№%:2019-01-30 17:51:43№%:№%:34461379
#телефон #террор #ВеликийНовгород  После звонка телефонного террориста эвакуировано здание мэрии Великого Новгорода  https://53news.ru/novosti/45632-posle-zvonka-telefonnogo-terrorista-evakuirovano-zdanie-merii-velikogo-novgoroda.html№%:№%:2019-01-30 17:36:02№%:№%:34461379
#Новгородскаяобласть #аттракционы #карусели #безопасность  В Новгородской области есть три сотни мест, где можно оторваться Из материала вы узнаете: - где рушилась самовольно установленная карусель;🔩 - что происходит с законом о безопасном использовании каруселей;🎍 - когда его примут.📔  https://53news.ru/novosti/45630-v-novgorodskoj-oblasti-est-tri-sotni-mest-gde-mozhno-otorvatsya.html№%:№%:2019-01-30 17:14:01№%:№%:34461379
#телефон #террор #ЧП #ВеликийНовгород  https://53news.ru/novosti/45629-iz-za-soobshcheniya-telefonnogo-terrorista-evakuirovana-administratsiya-novgorodskogo-rajona.html№%:№%:2019-01-30 16:49:42№%:№%:34461379
Из этого материала вы узнаете:  - причины аварии; - о госпитализации пострадавших; - аналогичные ДТП.  #ДТП #ВеликийНовгород #Новгородскийрайон  https://53news.ru/novosti/45626-v-dtp-iz-za-skolzkoj-dorogi-postradal-rebenok.html№%:№%:2019-01-30 15:08:57№%:№%:34461379
Из этого материала вы узнаете:  -сколько денег было украдено💰 -кто за этим стоит😑 -был ли это единственный случай🤔  #кража #подделка #экономист  https://53news.ru/novosti/45622-ekonomist-pokhitil-dengi-iz-kassy-organizatsii-gde-rabotal.html№%:№%:2019-01-30 15:04:08№%:№%:34461379
#спорт #Нурмагомедов #Макгрегор #UFC   Из этого материала вы узнаете:  - на сколько был дисквалифицирован Хабиб Нурмагомедов и Конор Макгрегор; 🤔 - при каких условиях дисквалификация Хабиба Нурмагомедова может быть сокращена; ⚠ - когда Хабиб может вернуться на ринг. 💪🏻  https://53news.ru/novosti/45608-pri-kakikh-usloviyakh-diskvalifikatsiya-khabiba-nurmagomedova-mozhet-byt-sokrashchena.html№%:№%:2019-01-30 14:55:32№%:№%:34461379
Новости дня на НТ 30.01.2019 г. 14:00№%:№%:2019-01-30 14:03:05№%:№%:34461379
Массовые эвакуации сегодня идут по всей России. Причем «минируют» не только школы и больницы  Подробнее - в нашем материале:  https://53news.ru/novosti/45620-massovye-evakuatsii-segodnya-idut-po-vsej-rossii-prichem-miniruyut-ne-tolko-shkoly-i-bolnitsy.html  #эвакуация #происшествия№%:№%:2019-01-30 13:26:18№%:№%:34461379
Крупнейший лесной холдинг вложит 150 миллионов в развитие пестовской ЦРБ  Какие работы уже ведутся и что предстоит сделать? Что отремонтируют и обустроят? Какое оборудование закупят?  Об этом - в нашем материале 👇🏻   https://53news.ru/novosti/45625-krupnejshij-lesnoj-kholding-vlozhit-150-millionov-v-razvitie-pestovskoj-bolnitsy.htm  #Пестово #здравоохранение #медицина #больницы№%:№%:2019-01-30 13:24:42№%:№%:34461379
#ВеликийНовгород #история #плинтус #происшествие #криминал  Из этого материала вы узнаете:  - что именно произошло в квартире Великого Новгорода 28 января? - как может быть связано убийство и плинтус? - сбежала ли подозреваемая или ее задержали?  https://53news.ru/novosti/45621-v-velikom-novgorode-razvernulas-krovavaya-istoriya-iz-za-nedokuplennogo-plintusa.html№%:№%:2019-01-30 12:41:47№%:№%:34461379
#Боровичи #Пунктназначения #металл #грузовик #происшествие   Из этого материала вы узнаете:  - задело ли проезжающие машины падающими листами металла🚕 - как прокомментировали ситуацию в ГИБДД👩‍✈  https://53news.ru/novosti/45619-v-borovichakh-proizoshel-pochti-stsenarij-punkta-naznacheniya-iz-gruzovika-povalilis-listy-metalla.html№%:№%:2019-01-30 12:38:14№%:№%:34461379
Мэр Великого Новгорода взял ситуацию в городе под особый контроль   https://53news.ru/novosti/45616-mer-velikogo-novgoroda-vzyal-situatsiyu-v-gorode-pod-osobyj-kontrol.html  #Новгород #происшествия№%:№%:2019-01-30 11:31:33№%:№%:34461379
Сегодня не только обычные новгородские школы, но и музыкалки отменили занятия 👇🏻  https://53news.ru/novosti/45618-novgorodskie-muzykalnye-shkoly-otmenili-na-segodnya-zanyatiya.html  #Новгород #происшествия№%:№%:2019-01-30 11:30:35№%:№%:34461379
#прокуратура #дети #криминал #Старорусскийрайон   Что вы узнаете из этого материала: - какие места нельзя будет посещать мужчине?🎪 - останется ли он в Новгородской области?🚕 - были ли подобые случаи в регионе?🤔  https://53news.ru/novosti/45602-starorusskaya-prokuratura-dobilas-konkretiki-v-ustanovlenii-nadzora-za-vypushchennym-pedofilom.html№%:№%:2019-01-30 11:11:33№%:№%:34461379
#фильм #кино #Новгородскаяобласть #ПетрФедоров #съемки  Из этого материала вы узнаете: - какой фильм будут снимать на территории Новгородской области📹 - где еще проходят съемки🚌 - в каких еще фильмах снимался Петр Федоров📺  https://53news.ru/novosti/45615-v-filme-s-emki-kotorogo-budut-prokhodit-v-novgorodskoj-oblasti-glavnuyu-rol-sygraet-pjotr-fedorov.html№%:№%:2019-01-30 10:39:34№%:№%:34461379
Российская норка «ЗИМОС» - стандарт качества!  Только 5 дней в Великом Новгороде! С 30 января по 3 февраля в КЦ «Диалог» на Новоторжской ярмарке вы купите красивые норковые шубы бренда «ЗИМОС»!  Для их производства используется отборная российская норка, в том числе выращенная в зверохозяйстве Новоторжской ярмарки. Специальная гарантия на шубы «ЗИМОС» — 2 года. Приходите за шубой, подарите себе настоящую роскошь!  Получите скидку 7% на любую шубу тут → https://vk.cc/8VWc0k    30 января - 3 февраля 2019  КЦ «Диалог», 2 этаж (В. Новгород, Б. Московская, 37/9)№%:№%:2019-01-30 10:00:01№%:№%:34461379
#ВеликийНовгород #эвакуация #школа #гимназия   В Великом Новгороде массово эвакуируют школы и гимназии  https://53news.ru/novosti/45613-v-velikom-novgorode-evakuirovali-srazu-neskolko-shkol.html№%:№%:2019-01-30 09:41:22№%:№%:34461379
День за днем: 30 января 2019 года. Вспоминаем Гайдая   Сегодняшний календарь мы оформили старыми, очень необычными на современный взгляд афшами к фильмам Леонида Гайдая. Ведь он родился как раз 30 января.  Также из нашей рубрики вы узнаете о событиях, которые планируются сегодня в Великом Новгороде.  https://53news.ru/novosti/45610-den-za-dnem-30-yanvarya-2019-goda-den-rozhdeniya-gajdaya.html #календарь #Новгород№%:№%:2019-01-30 09:08:15№%:№%:34461379
