[club2786108|A42.RU] продолжает конкурс с еженедельным розыгрышем призов для активных и внимательных читателей! 🎁👍 №%:№%:2019-01-28 13:22:20№%:№%:2786108
Названа возможная причина пожара на нефтеперерабатывающем заводе в Капотне   №%:№%:2018-11-17 15:30:19№%:№%:2786108
Фёдор Достоевский, Стивен Кинг и Гарри Поттер: обнародованы результаты исследования о литературных предпочтениях россиян  №%:№%:2018-11-17 15:00:20№%:№%:2786108
Один человек погиб и один пострадал при пожаре в Кемерове  №%:№%:2018-11-17 14:30:16№%:№%:2786108
Раймонд Паулс прокомментировал сообщения о переезде семьи из Латвии  №%:№%:2018-11-17 14:30:16№%:№%:2786108
Главный врач сборной России по футболу рассказал о здоровье кузбассовца Головина  №%:№%:2018-11-17 14:00:18№%:№%:2786108
Владимир Жириновский рассказал о сексуальном опыте с мальчиком-подростком  №%:№%:2018-11-17 13:30:24№%:№%:2786108
Более тысячи человек пропали в Калифорнии за время пожаров   №%:№%:2018-11-17 13:06:16№%:№%:2786108
Алина Загитова заявила, что для неё не важен мировой рекорд  №%:№%:2018-11-17 12:30:17№%:№%:2786108
Кузбасс претендует на проведение чемпионата мира по волейболу в 2022 году  №%:№%:2018-11-17 12:00:26№%:№%:2786108
В Москве горит нефтеперерабатывающий завод  №%:№%:2018-11-17 11:30:18№%:№%:2786108
«Зарплату привезти, сфотографировать и увезти»: Иван Ургант прокомментировал скандал с детской площадкой в Междуреченске  №%:№%:2018-11-17 11:00:16№%:№%:2786108
В  стиле «Пункта назначения»: в Кемерове доски вывалились из грузовика на дорогу   №%:№%:2018-11-17 10:30:13№%:№%:2786108
Владимир Путин проверил одну из аптек Петербурга  №%:№%:2018-11-17 10:05:22№%:№%:2786108
Площадь торжеств, трёхуровневые парковки и музей космонавтики: в Кемерове обсудили проект квартала искусств   №%:№%:2018-11-17 09:30:37№%:№%:2786108
Александр Кержаков избил жену  №%:№%:2018-11-17 09:00:23№%:№%:2786108
Кузбасские полицейские разыскивают мошенницу, которая снимает порчу  №%:№%:2018-11-17 08:30:17№%:№%:2786108
В Брянске посетители магазина устроили давку из-за дешёвой колбасы  №%:№%:2018-11-17 08:00:17№%:№%:2786108
«Шерегеш-Экспресс» отправился в первый рейс из Новокузнецка  №%:№%:2018-11-17 07:30:21№%:№%:2786108
В частном детском саду в Кемерове обнаружили тараканов  №%:№%:2018-11-17 07:09:16№%:№%:2786108
НЛО вызвали непогоду в Аргентине   №%:№%:2018-11-17 06:40:11№%:№%:2786108
В Кемерове вор-форточник похитил выручку в магазине  №%:№%:2018-11-17 06:20:10№%:№%:2786108
Минтранс разработал проект лицензирования автобусных перевозок  №%:№%:2018-11-17 06:00:16№%:№%:2786108
Роскомнадзор не выявил нарушений в работе МФЦ  №%:№%:2018-11-17 05:00:21№%:№%:2786108
Шахматистка Александра Костенюк не смогла выйти в финал чемпионата мира  №%:№%:2018-11-17 04:20:08№%:№%:2786108
Эксперты установили потери российской экономики от западных санкций  №%:№%:2018-11-17 04:00:14№%:№%:2786108
Суд арестовал замглавврача калининградского роддома, распорядившуюся не спасать новорождённого  №%:№%:2018-11-17 03:40:10№%:№%:2786108
В Калининграде начальник расстрелял подчинённого, возмутившегося задержкой зарплаты  №%:№%:2018-11-17 03:20:11№%:№%:2786108
Звезду «Физрука» ударила ножом собственная жена  №%:№%:2018-11-17 03:00:11№%:№%:2786108
Роскомнадзор заинтересовался ситуацией с утечкой персональных данных в МФЦ  №%:№%:2018-11-17 02:40:26№%:№%:2786108
В «Аэрофлоте» объяснили запрет на использование мобильников сотрудниками  №%:№%:2018-11-17 02:20:10№%:№%:2786108
В Кремле назвали отвратительной ситуацию с VIP-содержанием заключённого Цеповяза  №%:№%:2018-11-17 02:05:13№%:№%:2786108
Новая героиня «Простоквашино»: у почтальона Печкина появится возлюбленная  №%:№%:2018-11-17 00:07:36№%:№%:2786108
Кузбассовец с детьми помог девочке-подростку догнать грабителя  №%:№%:2018-11-16 23:40:14№%:№%:2786108
Кузбассовец ударил полицейского, чтобы помочь другу  №%:№%:2018-11-16 23:20:10№%:№%:2786108
В Японии найден потерянный мультфильм с первым персонажем Дисне  №%:№%:2018-11-16 23:00:16№%:№%:2786108
Восемь кемеровских учителей поборются за звание лучшего  №%:№%:2018-11-16 22:40:14№%:№%:2786108
На опасном переходе в Анжеро-Судженске установили знаки  №%:№%:2018-11-16 22:21:38№%:№%:2786108
Оглашён приговор россиянину, взбесившемуся из-за пахнувших носков попутчика в самолёте  №%:№%:2018-11-16 22:00:11№%:№%:2786108
Кузбассовец разбил окно в доме своего дяди ради паспорта  №%:№%:2018-11-16 21:40:11№%:№%:2786108
Япония пообещала не размещать на Курилах военные базы США  №%:№%:2018-11-16 21:20:08№%:№%:2786108
СМИ: Раймонд Паулс покинул Латвию вместе с семьёй  №%:№%:2018-11-16 21:00:16№%:№%:2786108
Медикам удалось определить признак скорого появления рака  №%:№%:2018-11-16 20:40:31№%:№%:2786108
Госдума приняла пакет законов о налогообложении самозанятых россиян  №%:№%:2018-11-16 20:20:07№%:№%:2786108
Эксперты назовут марки качественных глазированных сырков на российском рынке  №%:№%:2018-11-16 20:00:13№%:№%:2786108
Американский художник уничтожит приобретённую за 725 тысяч долларов картину Бэнкси  №%:№%:2018-11-16 19:40:11№%:№%:2786108
Apple начнёт выпускать художественные фильмы и телешоу  №%:№%:2018-11-16 19:20:08№%:№%:2786108
Правительство РФ расширило программу льготных авиаперевозок   №%:№%:2018-11-16 19:05:10№%:№%:2786108
Путин озадачился обеспечением россиян лекарствами  №%:№%:2018-11-16 18:52:13№%:№%:2786108
Суд отменил оправдательный приговор сотрудникам тайгинского «Водоканала»  №%:№%:2018-11-16 18:20:07№%:№%:2786108
Стало известно, сколько женщин в России страдают от ожирения  №%:№%:2018-11-16 18:00:20№%:№%:2786108
Кузбасс оказался в топ-10 по темпам развития культуры  №%:№%:2018-11-16 17:40:09№%:№%:2786108
В 2021 году пересмотрят потребительскую корзину россиян  №%:№%:2018-11-16 17:20:12№%:№%:2786108
Курс евро впервые со 2 ноября опустился ниже 75 рублей  №%:№%:2018-11-16 17:00:19№%:№%:2786108
Коротко о конце недели... №%:№%:2018-11-16 16:50:08№%:№%:2786108
Историки определили самый худший год в истории человечества  №%:№%:2018-11-16 16:40:10№%:№%:2786108
В Кемерове пропал 54-летний мужчина  №%:№%:2018-11-16 16:20:34№%:№%:2786108
СМИ: в Южном Судане семья продала дочь за 500 коров и 3 автомобиля  №%:№%:2018-11-16 16:00:16№%:№%:2786108
В Кузбассе женщина зарубила кувалдой вечно недовольного сожителя  №%:№%:2018-11-16 15:40:15№%:№%:2786108
«Почта России» и силовики задержали банду, воровавшую мобильные телефоны из посылок  №%:№%:2018-11-16 15:25:56№%:№%:2786108
В Кузбассе запустили вторую очередь шахты «Юбилейная»  №%:№%:2018-11-16 15:00:27№%:№%:2786108
В Перми оштрафовали заменившего на арт-объекте слово «счастье» на «смерть» художника  №%:№%:2018-11-16 14:40:08№%:№%:2786108
На Мальте священник прокатился в запряжённом десятками детей Porsche  №%:№%:2018-11-16 14:20:15№%:№%:2786108
На улице Терешковой в Кемерове образовалась большая пробка из-за ДТП  №%:№%:2018-11-16 14:00:27№%:№%:2786108
На кузбасской автодороге минимизируют движение большегрузов №%:№%:2018-11-16 13:49:39№%:№%:2786108
Кузбассовец три года пас овец в другом регионе, пока его искала полиция №%:№%:2018-11-16 13:37:34№%:№%:2786108
СМИ: в Японии назвали возможную дату подписания мирного договора с Россией №%:№%:2018-11-16 13:21:20№%:№%:2786108
Депутат, сидящий на «макарошках», прокомментировал жалобы на цены в столовой Госдумы. Зная зарплату чиновников, Бондаренко усомнился, что они могут себе в чём-то отказать №%:№%:2018-11-16 13:02:19№%:№%:2786108
Тюменцы затолкали девушку в багажник, чтобы проверить реакцию полиции и прохожих №%:№%:2018-11-16 12:51:11№%:№%:2786108
Что делать, если звонят из СОСУСК? Тест на знание аббревиатур№%:№%:2018-11-16 12:36:35№%:№%:2786108
МФЦ Москвы опровергли сообщения СМИ об утечке паспортных данных №%:№%:2018-11-16 12:21:32№%:№%:2786108
Кузбассовец избил и зарезал бывшего сожителя своей матери №%:№%:2018-11-16 12:07:15№%:№%:2786108
Колледж имени Кобзона и новый логотип курорта Шерегеш№%:№%:2018-11-16 11:49:31№%:№%:2786108
Юмористы Петросян и Степаненко официально развелись. Артисты были женаты более 30 лет №%:№%:2018-11-16 11:30:14№%:№%:2786108
Умер известный гитарист Иван Смирнов №%:№%:2018-11-16 11:18:15№%:№%:2786108
Выходные в Кемерове: куда сходить и что сделать 17 и 18 ноября  №%:№%:2018-11-16 11:00:50№%:№%:2786108
В Кузбассе появится «Гильдия гостеприимства». Губернатор обсудил эту идею с ведущими ресторатами и отельерами региона. №%:№%:2018-11-16 10:49:19№%:№%:2786108
Жительницу Кузбасса приговорили к 3,5 годам тюрьмы за сбыт наркотиков. Она продала их дважды №%:№%:2018-11-16 10:37:47№%:№%:2786108
СМИ: в МФЦ обнаружена утечка персональных данных россиян №%:№%:2018-11-16 10:24:05№%:№%:2786108
Прокуратура организовала проверку по видео о демонтаже детской площадки №%:№%:2018-11-16 10:10:09№%:№%:2786108
«Аэрофлот» намерен отказаться от вечерних рейсов Кемерово — Москва №%:№%:2018-11-16 09:54:19№%:№%:2786108
Названо самое дешёвое блюдо в меню депутатов Госдумы №%:№%:2018-11-16 09:45:19№%:№%:2786108
Кемеровчан приглашают сдать кровь в память о жертвах ДТП №%:№%:2018-11-16 09:32:37№%:№%:2786108
Номер «Москвича» Цоя продали на аукционе за два миллиона рублей №%:№%:2018-11-16 09:19:17№%:№%:2786108
В Кемерове пройдёт акция по уборке снега «3Д: Делаем добрые дела!» №%:№%:2018-11-16 09:03:49№%:№%:2786108
«Мы замерзаем в квартире»: жительница Кузбасса пожаловалась на плохое отопление. Корреспондент A42.RU обратилась за комментарием в администрацию №%:№%:2018-11-16 08:49:24№%:№%:2786108
Китаянка бросилась под поезд, чтобы подшутить над своим парнем №%:№%:2018-11-16 08:34:04№%:№%:2786108
Непривычная картина: кемеровская художница, которую выставляют в Третьяковке№%:№%:2018-11-16 08:21:02№%:№%:2786108
В Кузбассе компания задолжала работникам около трёх миллионов рублей №%:№%:2018-11-16 08:00:20№%:№%:2786108
В Кузбассе случилось тройное ДТП с КамАЗом: один человек погиб №%:№%:2018-11-16 07:45:13№%:№%:2786108
Случайный секс: чем опасна связь с незнакомцем №%:№%:2018-11-16 07:30:12№%:№%:2786108
Кольцевая развязка и обход Рудничного района: Илья Середюк рассказал о планах ремонта дорог в Кемерове на 2019 год №%:№%:2018-11-16 07:15:11№%:№%:2786108
Журналисты показали, как отбывает наказание Юрий Мовшин. Он до сих пор не согласен с приговором (видео) №%:№%:2018-11-16 07:00:21№%:№%:2786108
«Требовал, чтобы я сняла блузку, или он сделает это сам»: истории о харассменте№%:№%:2018-11-16 06:45:11№%:№%:2786108
Мэр Кемерова Илья Середюк празднует день рождения №%:№%:2018-11-16 06:34:43№%:№%:2786108
Никто не обратился: тело керченского стрелка до сих пор находится в морге №%:№%:2018-11-16 06:15:14№%:№%:2786108
Сберегая время: предпраздничный клининг№%:№%:2018-11-16 06:00:14№%:№%:2786108
Жалобы новокузнечан на дым в квартирах из кальянной привели к её закрытию №%:№%:2018-11-16 05:45:09№%:№%:2786108
Исполняющий «грузинские песни» кот покорил Сеть (видео) №%:№%:2018-11-16 05:35:23№%:№%:2786108
В Кузбассе преступника вычислили по оттопыренным ушам. На его счету три преступления №%:№%:2018-11-16 05:15:14№%:№%:2786108
Адвокат: следствие не установило реальную стоимость акций «Инского» по делу о вымогательстве №%:№%:2018-11-16 05:00:16№%:№%:2786108
Названа самая популярная марка авто у россиян старшего возраста  №%:№%:2018-11-16 04:40:18№%:№%:2786108
В ледяном щите Гренландии найден гигантский метеоритный кратер  №%:№%:2018-11-16 04:20:10№%:№%:2786108
И.о. главврача роддома в Калининграде задержана из-за смерти ребёнка, нуждавшегося в дорогом лекарстве  №%:№%:2018-11-16 04:00:12№%:№%:2786108
Глава Челябинска ушёл в отставку  №%:№%:2018-11-16 03:40:10№%:№%:2786108
Учителя назвали причины плохой успеваемости детей в школе  №%:№%:2018-11-16 03:20:13№%:№%:2786108
Прокуратура Турции завершила расследование убийства российского посла  №%:№%:2018-11-16 03:00:16№%:№%:2786108
Российская чиновница 39 раз премировала себя и наградила чином  №%:№%:2018-11-16 02:40:18№%:№%:2786108
Кузбассовец украл заначку у бывшей возлюбленной  №%:№%:2018-11-16 02:20:09№%:№%:2786108
Путин призвал Европу помочь сирийскому народу, чтобы избежать наплыва мигрантов  №%:№%:2018-11-16 02:03:03№%:№%:2786108
В России может смягчиться наказание за экстремизм  №%:№%:2018-11-16 01:40:07№%:№%:2786108
В Кремле сообщили, когда пройдёт ежегодная большая пресс-конференция Путина  №%:№%:2018-11-16 01:20:09№%:№%:2786108
Центральную площадь Берёзовского оформят к Новому году в театральном стиле  №%:№%:2018-11-16 01:00:30№%:№%:2786108
Кемеровчанин отказался от обязательных работ и попал под арест  №%:№%:2018-11-16 00:40:09№%:№%:2786108
Представители ФАС РФ заявили о хакерской атаке на свои ресурсы  №%:№%:2018-11-16 00:20:10№%:№%:2786108
Пост о любви к брату-пистолету: Instagram снова заблокировал Кадырова  №%:№%:2018-11-16 00:00:18№%:№%:2786108
WannaCry снова атакует компьютеры по всему миру  №%:№%:2018-11-15 23:40:15№%:№%:2786108
Росконтроль сообщил о результатах проверки майонеза  №%:№%:2018-11-15 23:20:11№%:№%:2786108
Пропавшего без вести кузбассовца нашли благодаря новым «друзьям»  №%:№%:2018-11-15 23:00:14№%:№%:2786108
Новокузнечанин совершил разбой в честь праздника  №%:№%:2018-11-15 22:40:14№%:№%:2786108
Почесал коллеге ухо: в Госдуме прокомментировали инцидент во время заседания  №%:№%:2018-11-15 22:20:07№%:№%:2786108
Драка педофила и десятилетней девочки попала на видео  №%:№%:2018-11-15 22:00:14№%:№%:2786108
В России определили наиболее подходящий для интеллектуальных путешествий город  №%:№%:2018-11-15 21:40:08№%:№%:2786108
Галкин раскрыл величину пенсии Пугачёвой  №%:№%:2018-11-15 21:20:07№%:№%:2786108
На красное мясо и сосиски предложили ввести налог  №%:№%:2018-11-15 21:00:12№%:№%:2786108
Владельцев популярных аккаунтов в Instagram могут заставить платить налог в казну РФ  №%:№%:2018-11-15 20:40:17№%:№%:2786108
В Кемерове автомобиль такси вылетел на обочину и застрял в сугробе  №%:№%:2018-11-15 20:24:26№%:№%:2786108
Когда пытаешься сделать с ним лучшее фото, но всё как всегда№%:№%:2018-11-15 20:17:00№%:№%:2786108
Рекламные щиты в России предложили отодвинуть от дорог  №%:№%:2018-11-15 20:00:14№%:№%:2786108
СМИ: Криштиану Роналду женится  №%:№%:2018-11-15 19:40:09№%:№%:2786108
«Это тест»: в администрации Междуреченска объяснили демонтаж новой детской площадки   №%:№%:2018-11-15 19:20:09№%:№%:2786108
Прокуроры нашли место, где Цеповяз жарил шашлыки  №%:№%:2018-11-15 18:20:07№%:№%:2786108
При губернаторе Кузбасса создадут Совет по образованию  №%:№%:2018-11-15 18:00:45№%:№%:2786108
Что такое iHerb и почему его так любят?№%:№%:2018-11-15 17:40:07№%:№%:2786108
Названы курорты-лидеры по доступности в декабре  №%:№%:2018-11-15 17:20:09№%:№%:2786108
В Хабаровском крае до февраля «заморозили» цены на хлеб  №%:№%:2018-11-15 17:00:19№%:№%:2786108
Учёные выявили новый способ предсказать скорую смерть  №%:№%:2018-11-15 16:40:09№%:№%:2786108
В Петербурге участницу подростковой вечеринки доставили в больницу с сильными ожогами головы и рук  №%:№%:2018-11-15 16:30:35№%:№%:2786108
Кемеровчанам рассказали, куда обращаться при сбоях в работе общественного транспорта  №%:№%:2018-11-15 16:00:18№%:№%:2786108
Опубликован рейтинг самых дорогих улиц мира  №%:№%:2018-11-15 15:40:15№%:№%:2786108
«Многое понял»: Мамаев в СИЗО увлёкся чтением православной литературы  №%:№%:2018-11-15 14:40:10№%:№%:2786108
В Пермском крае водитель насмерть сбил трёх пешеходов, идущих по обочине  №%:№%:2018-11-15 14:20:07№%:№%:2786108
Новокузнечанка, заразившая сожителя ВИЧ-инфекцией, стала фигуранткой дела  №%:№%:2018-11-15 14:00:16№%:№%:2786108
В Госдуме предложили выделять сотрудникам время на занятия спортом №%:№%:2018-11-15 13:48:41№%:№%:2786108
Кемеровчан приглашают протестировать новую Lada Xray Cross  №%:№%:2018-11-15 13:30:14№%:№%:2786108
В Кузбассе могут создать научно-образовательный центр мирового уровня №%:№%:2018-11-15 13:17:25№%:№%:2786108
«Про важную тётю»: чиновнице, высказавшейся о молодёжи, посвятили песню. Её исполнил бывший участник «Уральских пельменей» (видео)№%:№%:2018-11-15 13:01:24№%:№%:2786108
Пятилетний чеченец, отжавшийся более 4 тысяч раз, получил Mercedes от Кадырова. Мальчик уже готов увеличить свой рекорд №%:№%:2018-11-15 12:50:10№%:№%:2786108
Кузбасские синоптики прогнозируют в выходные перепады температур. Ночью ожидается до -30 №%:№%:2018-11-15 12:30:25№%:№%:2786108
Оглашён приговор Дмитрию Грачёву, из ревности отрубившему жене кисти рук №%:№%:2018-11-15 12:21:04№%:№%:2786108
"Сибирские блины" исполняют новогодние мечты №%:№%:2018-11-15 12:00:37№%:№%:2786108
Билан рассказал, почему в указе Путина его назвали Димой Николаевичем №%:№%:2018-11-15 11:45:13№%:№%:2786108
На Искитимском мосту продлили ограждение ради безопасности кемеровчан №%:№%:2018-11-15 11:30:13№%:№%:2786108
Названа сумма полученных сборной России премиальных за ЧМ-2018 №%:№%:2018-11-15 11:23:04№%:№%:2786108
В Кемерове открыли площадки для занятий зимними видами спорта №%:№%:2018-11-15 11:00:24№%:№%:2786108
Просто так: во Владивостоке раздают ящики с бананами №%:№%:2018-11-15 10:53:08№%:№%:2786108
Кемеровчане заметили на Томи одинокого лебедя. Он отчаянно пытается раздобыть пищу №%:№%:2018-11-15 10:35:12№%:№%:2786108
«Все говорили — эта боль не пройдет»: красноярский драматург пишет пьесу о «Зимней вишне»№%:№%:2018-11-15 10:22:40№%:№%:2786108
В Кемерове обсудят проблемы экологии №%:№%:2018-11-15 10:06:22№%:№%:2786108
Российская компания разработала новейшее лекарство от онкологии №%:№%:2018-11-15 09:50:39№%:№%:2786108
Двух депутатов из Кузбасса лишили полномочий из-за сокрытия доходов №%:№%:2018-11-15 09:30:24№%:№%:2786108
Более 300 человек эвакуировали из кемеровского детсада из-за ЧП. Произошло короткое замыкание №%:№%:2018-11-15 09:16:26№%:№%:2786108
И снова скандал с избиением детей в школе. В Сибири учительница ударила ребёнка головой о парту, чтобы не отвлекался. Возбуждено уголовное дело №%:№%:2018-11-15 09:07:30№%:№%:2786108
№%:№%:2018-11-15 09:05:06№%:№%:2786108
Владелец iPhone X сообщил о взрыве гаджета в процессе обновления iOS №%:№%:2018-11-15 08:52:00№%:№%:2786108
На открытии сезона в Шерегеше выберут «Короля» и «Королеву» №%:№%:2018-11-15 08:30:45№%:№%:2786108
СМИ: В Хабаровском крае педагог высшей категории избила второклассника (видео). Полиция начала проверку №%:№%:2018-11-15 08:20:35№%:№%:2786108
Россияне оценили идею введения в школах уроков о сексе. Большинство «за» №%:№%:2018-11-15 08:04:17№%:№%:2786108
В Кузбассе более 8 000 детей заболели ОРВИ за неделю №%:№%:2018-11-15 07:47:23№%:№%:2786108
Известные роботы мира скоро покинут Кемерово   №%:№%:2018-11-15 07:30:13№%:№%:2786108
В России изменятся форма и размер свидетельства о регистрации транспортного средства. Документ станет меньше №%:№%:2018-11-15 07:15:10№%:№%:2786108
В США пьяный енот напугал горожан и был задержан полицией. Он вёл себя неадекватно №%:№%:2018-11-15 07:00:25№%:№%:2786108
Кемеровчане возмущены транспортным коллапсом по утрам в своём дворе №%:№%:2018-11-15 06:57:11№%:№%:2786108
В Кемерове за сутки очистили от снега 160 дорог №%:№%:2018-11-15 06:45:43№%:№%:2786108
В Кемерове из-за загоревшегося многоквартирного дома спасли 26 человек №%:№%:2018-11-15 06:30:17№%:№%:2786108
Кемерово и Новокузнецк вошли в десятку городов России с хорошими дорогами. Нет, они не в конце списка №%:№%:2018-11-15 06:15:12№%:№%:2786108
Санаторий-курорт Parus отмечает свою первую годовщину №%:№%:2018-11-15 06:00:15№%:№%:2786108
Спасённые кузбассовцами две совы поселились в «Томской писанице». Их нашли травмированными №%:№%:2018-11-15 05:42:12№%:№%:2786108
Российские работодатели прогнозируют сокращение зарплат №%:№%:2018-11-15 05:15:20№%:№%:2786108
№%:№%:2018-11-15 05:05:00№%:№%:2786108
В домах многодетных и пожилых кузбассовцев могут появиться пожарные извещатели №%:№%:2018-11-15 05:00:17№%:№%:2786108
Хабиб Нурмагомедов отправился в Африку  №%:№%:2018-11-15 04:40:13№%:№%:2786108
Российский чиновник закрасил мусор на фото и отчитался об уборке свалки  №%:№%:2018-11-15 04:22:06№%:№%:2786108
Вашингтон заявил о риске проигрыша войны с Россией  №%:№%:2018-11-15 04:00:12№%:№%:2786108
В Минздраве объяснили отсутствие жизненно важного препарата  №%:№%:2018-11-15 03:40:14№%:№%:2786108
Дональд Трамп отчитал Терезу Мэй  №%:№%:2018-11-15 03:20:08№%:№%:2786108
Не баланда: во ФСИН рассказали о рационе российских арестантов  №%:№%:2018-11-15 03:00:19№%:№%:2786108
В Новокузнецке пройдут слушания по делу турфирмы «Кругосвет»  №%:№%:2018-11-15 02:40:12№%:№%:2786108
Названа причина отставки министра обороны Израиля  №%:№%:2018-11-15 02:20:17№%:№%:2786108
В Новокузнецке пожарные спасли мужчину, ему потребовалась помощь врачей  №%:№%:2018-11-15 02:00:11№%:№%:2786108
В первом российском веб-маркете примет участие киностудия Стивена Спилберга  №%:№%:2018-11-15 01:40:09№%:№%:2786108
Диетологи назвали придающие бодрость продукты  №%:№%:2018-11-15 01:26:26№%:№%:2786108
Учёные нашли подо льдами Антарктики следы древнего суперконтинента  №%:№%:2018-11-14 23:00:44№%:№%:2786108
Центробанк откроет «Монетную площадку» для банков  №%:№%:2018-11-14 22:40:11№%:№%:2786108
Названа дата судебного заседания по иску клиентов кузбасской турфирмы  №%:№%:2018-11-14 22:20:12№%:№%:2786108
За незаконную продажу алкоголя наказали владельца кемеровского ночного клуба  №%:№%:2018-11-14 22:00:15№%:№%:2786108
Карманница из Кемерова обокрала в маршрутке школьницу  №%:№%:2018-11-14 21:40:09№%:№%:2786108
СМИ: перед хакерами бессильны все модели банкоматов  №%:№%:2018-11-14 21:20:06№%:№%:2786108
В России обрушились цены на iPhone XR  №%:№%:2018-11-14 21:00:16№%:№%:2786108
В Кузбассе у мужчины изъяли крупную партию наркотиков  №%:№%:2018-11-14 20:40:08№%:№%:2786108
Названа ещё одна опасность недосыпа  №%:№%:2018-11-14 20:20:10№%:№%:2786108
Стала известна причина гибели первой цивилизации Земли  №%:№%:2018-11-14 20:00:14№%:№%:2786108
Украинский телеканал показал в эфире карту страны без Крыма  №%:№%:2018-11-14 19:49:08№%:№%:2786108
Данные миллионов пользователей сайтов знакомств оказались в открытом доступе  №%:№%:2018-11-14 19:20:13№%:№%:2786108
Стены и их молчаливый монолог№%:№%:2018-11-14 19:11:10№%:№%:2786108
Forbes опубликовал рейтинг самых высокооплачиваемых волшебников в мире  №%:№%:2018-11-14 19:00:11№%:№%:2786108
Власти не стали менять генподрядчика строительства дороги в обход Мариинска  №%:№%:2018-11-14 18:40:06№%:№%:2786108
Обнародована максимальная зарплата росгвардейца-контрактника  №%:№%:2018-11-14 18:20:15№%:№%:2786108
В Кузбассе 260 родителям отказали в выплате маткапитала  №%:№%:2018-11-14 18:00:35№%:№%:2786108
В Индии обезьяна выкрала у матери и убила новорождённого мальчика  №%:№%:2018-11-14 17:40:15№%:№%:2786108
В Китае верная собака ждёт хозяйку на месте гибели третий месяц  №%:№%:2018-11-14 17:20:09№%:№%:2786108
В Кузбассе реконструируют Таштагольский рудник  №%:№%:2018-11-14 17:07:07№%:№%:2786108
В Подмосковье умерла звезда «Тихого Дона»  №%:№%:2018-11-14 16:44:45№%:№%:2786108
В центре Парижа спасли львёнка по имени Путин  №%:№%:2018-11-14 16:25:07№%:№%:2786108
Стэн Ли перед смертью придумал нового супергероя  №%:№%:2018-11-14 16:05:28№%:№%:2786108
Свидетель убийства Игоря Талькова вспомнил подробности  №%:№%:2018-11-14 15:45:12№%:№%:2786108
Названо 10 российских городов, в которых чаще всего покупают новые автомобили   №%:№%:2018-11-14 15:30:11№%:№%:2786108
В России не хватает колоний для осуждённых силовиков  №%:№%:2018-11-14 15:00:18№%:№%:2786108
Кузбассовец пропил похищенные в магазине женские колготы  №%:№%:2018-11-14 14:40:15№%:№%:2786108
Вдове Караченцова напомнили о нормах приличия во время траура  №%:№%:2018-11-14 14:20:25№%:№%:2786108
В Кузбассе объявили штормовое предупреждение  №%:№%:2018-11-14 14:03:17№%:№%:2786108
Роспотребнадзор опубликовал рекомендации по выбору стеклоомывающей жидкости  №%:№%:2018-11-14 13:47:09№%:№%:2786108
В Мурманске фотографии детей в тюремных робах вызвали скандал  №%:№%:2018-11-14 13:34:14№%:№%:2786108
Меня «харассят»: кто виноват и что делать№%:№%:2018-11-14 13:16:33№%:№%:2786108
№%:№%:2018-11-14 13:05:00№%:№%:2786108
Новокузнечан осудили за то, что они превратили парня в инвалида №%:№%:2018-11-14 13:00:36№%:№%:2786108
Подписано постановление о подарках всем родившимся в Москве детям №%:№%:2018-11-14 12:48:12№%:№%:2786108
Владимир Путин присвоил Диме Билану звание заслуженного артиста России №%:№%:2018-11-14 12:34:15№%:№%:2786108
Сергей Цивилёв поручил создать комиссию для оценки готовности территорий к Новому году №%:№%:2018-11-14 12:16:00№%:№%:2786108
Под Краснодаром увеличилось число погибших при пожаре детей №%:№%:2018-11-14 12:00:21№%:№%:2786108
В Кузбассе водитель сбил человека, переключая песню. Кроме того, мужчине было запрещено садиться за руль №%:№%:2018-11-14 11:47:43№%:№%:2786108
В Кузбассе ищут двух цыган, подозреваемых в тяжком преступлении (фото) №%:№%:2018-11-14 11:30:15№%:№%:2786108
Тело Ленина предложили заменить №%:№%:2018-11-14 11:15:12№%:№%:2786108
Учёные рассказали о пользе регулярного употребления кофе. Положительный эффект заметили как у напитка с кофеином, так и без него №%:№%:2018-11-14 10:45:29№%:№%:2786108
Правительство утвердило график повышения тарифов ЖКХ в 2019 году №%:№%:2018-11-14 10:30:27№%:№%:2786108
Кемеровчане запустят в небо шары в память о погибших в ДТП людях. Акция «Чёрная волна» пройдёт в ближайшее воскресенье №%:№%:2018-11-14 10:18:20№%:№%:2786108
В Новокузнецке планируют создать «лёгкое метро». Специалисты рассказали об этапах работ и примерных сроках запуска проекта №%:№%:2018-11-14 10:06:31№%:№%:2786108
Украинская православная церковь разорвала связь с Константинопольским патриархатом. Об этом объявлено официально №%:№%:2018-11-14 09:45:34№%:№%:2786108
В России обновился рекорд по размеру среднего ипотечного кредита №%:№%:2018-11-14 09:30:13№%:№%:2786108
Исследование: россияне чаще стали покупать то, чем можно похвастаться в соцсетях №%:№%:2018-11-14 09:19:32№%:№%:2786108
№%:№%:2018-11-14 09:05:01№%:№%:2786108
Воронежские врачи объяснили, почему пенсионера без полиса грубо выкинули на улицу №%:№%:2018-11-14 09:00:17№%:№%:2786108
Новокузнецк намерен привлечь 10 миллиардов на развитие трамвайной сети №%:№%:2018-11-14 08:45:12№%:№%:2786108
В кузбасской школе учителям месяц запретили пользоваться компьютерами №%:№%:2018-11-14 08:30:15№%:№%:2786108
В Австралии на этот раз иглы обнаружили в грушах. Пожалуй, фрукты в этой стране лучше не есть№%:№%:2018-11-14 08:20:34№%:№%:2786108
